,date,S351_S_FLOW_cmd
956,1992-08-15,0.0
957,1992-08-16,0.0
958,1992-08-17,0.0
959,1992-08-18,0.0
960,1992-08-19,0.0
961,1992-08-20,0.0
962,1992-08-21,
963,1992-08-22,
964,1992-08-23,
965,1992-08-24,0.0
966,1992-08-25,0.0
967,1992-08-26,0.0
968,1992-08-27,0.0
969,1992-08-28,2155384.12472652
970,1992-08-29,0.0
971,1992-08-30,0.0
972,1992-08-31,0.0
973,1992-09-01,1494882.1245081
974,1992-09-02,3613787.80784018
975,1992-09-03,2573234.76226884
976,1992-09-04,0.0
977,1992-09-05,836288.453215757
978,1992-09-06,3503814.23703669
979,1992-09-07,4477991.68803853
980,1992-09-08,5601679.3706711
981,1992-09-09,4651845.34635435
982,1992-09-10,4242215.20264739
983,1992-09-11,4423579.84789016
984,1992-09-12,4974695.45543618
985,1992-09-13,5094969.10928934
986,1992-09-14,5123789.76922404
987,1992-09-15,5235108.95657797
988,1992-09-16,5399102.91544243
989,1992-09-17,5303368.41431806
990,1992-09-18,4928626.43790048
991,1992-09-19,5110186.80918695
992,1992-09-20,5132352.78363589
993,1992-09-21,5238313.97054354
994,1992-09-22,5037327.78941992
995,1992-09-23,5037621.37848547
996,1992-09-24,3267279.31322621
997,1992-09-25,4186384.34868219
998,1992-09-26,4342818.38910877
999,1992-09-27,4430772.7799961
1000,1992-09-28,2307316.46614802
1001,1992-09-29,0.0
1002,1992-09-30,0.0
1003,1992-10-01,0.0
1004,1992-10-02,0.0
1005,1992-10-03,0.0
1006,1992-10-04,0.0
1007,1992-10-05,0.0
1008,1992-10-06,0.0
1009,1992-10-07,0.0
1010,1992-10-08,0.0
1011,1992-10-09,0.0
1012,1992-10-10,0.0
1013,1992-10-11,0.0
1014,1992-10-12,0.0
1015,1992-10-13,0.0
1016,1992-10-14,0.0
1017,1992-10-15,0.0
1018,1992-10-16,0.0
1019,1992-10-17,0.0
1020,1992-10-18,0.0
1021,1992-10-19,1260426.78991192
1022,1992-10-20,2218481.30806404
1023,1992-10-21,2209575.77307573
1024,1992-10-22,2242482.21417266
1025,1992-10-23,2179629.68838975
1026,1992-10-24,2122844.66996152
1027,1992-10-25,2092800.7222537
1028,1992-10-26,2095394.09233271
1029,1992-10-27,2120618.28621444
1030,1992-10-28,2130600.3144431
1031,1992-10-29,2129646.14998007
1032,1992-10-30,2100213.8461588
1033,1992-10-31,2094635.65391338
1034,1992-11-01,2098941.62687476
1035,1992-11-02,2132459.71185825
1036,1992-11-03,2710928.03401123
1037,1992-11-04,2484766.59051681
1038,1992-11-05,576951.445314317
1039,1992-11-06,0.0
1040,1992-11-07,0.0
1041,1992-11-08,0.0
1042,1992-11-09,0.0
1043,1992-11-10,0.0
1044,1992-11-11,0.0
1045,1992-11-12,0.0
1046,1992-11-13,0.0
1047,1992-11-14,0.0
1048,1992-11-15,0.0
1049,1992-11-16,0.0
1050,1992-11-17,0.0
1051,1992-11-18,0.0
1052,1992-11-19,0.0
1053,1992-11-20,0.0
1054,1992-11-21,0.0
1055,1992-11-22,0.0
1056,1992-11-23,0.0
1057,1992-11-24,0.0
1058,1992-11-25,0.0
1059,1992-11-26,0.0
1060,1992-11-27,0.0
1061,1992-11-28,0.0
1062,1992-11-29,0.0
1063,1992-11-30,0.0
1064,1992-12-01,0.0
1065,1992-12-02,0.0
1066,1992-12-03,0.0
1067,1992-12-04,0.0
1068,1992-12-05,0.0
1069,1992-12-06,0.0
1070,1992-12-07,0.0
1071,1992-12-08,0.0
1072,1992-12-09,0.0
1073,1992-12-10,0.0
1074,1992-12-11,0.0
1075,1992-12-12,0.0
1076,1992-12-13,0.0
1077,1992-12-14,0.0
1078,1992-12-15,0.0
1079,1992-12-16,0.0
1080,1992-12-17,0.0
1081,1992-12-18,0.0
1082,1992-12-19,0.0
1083,1992-12-20,0.0
1084,1992-12-21,0.0
1085,1992-12-22,718926.224262624
1086,1992-12-23,845316.316981382
1087,1992-12-24,367328.852512474
1088,1992-12-25,359940.194362829
1089,1992-12-26,355976.74197792
1090,1992-12-27,139259.080091981
1091,1992-12-28,0.0
1092,1992-12-29,0.0
1093,1992-12-30,0.0
1094,1992-12-31,0.0
1095,1993-01-01,0.0
1096,1993-01-02,0.0
1097,1993-01-03,0.0
1098,1993-01-04,0.0
1099,1993-01-05,0.0
1100,1993-01-06,0.0
1101,1993-01-07,0.0
1102,1993-01-08,0.0
1103,1993-01-09,0.0
1104,1993-01-10,0.0
1105,1993-01-11,0.0
1106,1993-01-12,0.0
1107,1993-01-13,2656687.45415109
1108,1993-01-14,3598839.23125265
1109,1993-01-15,3712629.45990828
1110,1993-01-16,3419945.62731158
1111,1993-01-17,3690169.89639379
1112,1993-01-18,4451470.80911729
1113,1993-01-19,5020813.4044828
1114,1993-01-20,5291967.37227258
1115,1993-01-21,5351492.5553126
1116,1993-01-22,5404118.39531222
1117,1993-01-23,5479717.57969104
1118,1993-01-24,5483167.25121124
1119,1993-01-25,1760898.28365078
1120,1993-01-26,0.0
1121,1993-01-27,0.0
1122,1993-01-28,0.0
1123,1993-01-29,1255288.98126482
1124,1993-01-30,2316882.57653382
1125,1993-01-31,3067027.10476646
1126,1993-02-01,5200440.98108774
1127,1993-02-02,5381291.84546581
1128,1993-02-03,5419287.16369891
1129,1993-02-04,5726038.80568648
1130,1993-02-05,5196012.67934905
1131,1993-02-06,5602144.22002489
1132,1993-02-07,5789967.82470973
1133,1993-02-08,5863316.15958601
1134,1993-02-09,5460340.70136482
1135,1993-02-10,5399543.29904076
1136,1993-02-11,5311613.37390889
1137,1993-02-12,4834726.86843579
1138,1993-02-13,6757612.91900312
1139,1993-02-14,7021916.47526342
1140,1993-02-15,6895819.97161021
1141,1993-02-16,5875549.03731721
1142,1993-02-17,5392081.24362472
1143,1993-02-18,5552258.54463706
1144,1993-02-19,5591452.68488782
1145,1993-02-20,5480769.60717592
1146,1993-02-21,5438492.7817369
1147,1993-02-22,5170348.10186899
1148,1993-02-23,5209101.85852143
1149,1993-02-24,5292358.82435998
1150,1993-02-25,5334244.19771161
1151,1993-02-26,5385010.64029609
1152,1993-02-27,3275548.7385725
1153,1993-02-28,4009986.25179829
1154,1993-03-01,4301104.27604538
1155,1993-03-02,4456266.09718792
1156,1993-03-03,4108485.38328991
1157,1993-03-04,2789781.16386655
1158,1993-03-05,0.0
1159,1993-03-06,0.0
1160,1993-03-07,0.0
1161,1993-03-08,1396554.25330472
1162,1993-03-09,1722462.58181935
1163,1993-03-10,1004368.19324244
1164,1993-03-11,1031941.09964857
1165,1993-03-12,367940.496399034
1166,1993-03-13,0.0
1167,1993-03-14,0.0
1168,1993-03-15,349737.974335008
1169,1993-03-16,0.0
1170,1993-03-17,0.0
1171,1993-03-18,0.0
1172,1993-03-19,0.0
1173,1993-03-20,0.0
1174,1993-03-21,0.0
1175,1993-03-22,0.0
1176,1993-03-23,1286654.07976762
1177,1993-03-24,2950129.72516712
1178,1993-03-25,4570276.51764271
1179,1993-03-26,5546362.29757062
1180,1993-03-27,6078443.54736689
1181,1993-03-28,6268762.6591089
1182,1993-03-29,6171046.43179208
1183,1993-03-30,6163192.92428865
1184,1993-03-31,6193921.91314942
1185,1993-04-01,5246632.32740076
1186,1993-04-02,6180441.28188964
1187,1993-04-03,6118298.26301514
1188,1993-04-04,5914718.71181251
1189,1993-04-05,5055432.4484621
1190,1993-04-06,5589519.89020629
1191,1993-04-07,6043163.92799011
1192,1993-04-08,6014392.19956633
1193,1993-04-09,5846483.71982788
1194,1993-04-10,6140708.8950187
1195,1993-04-11,6403030.72508655
1196,1993-04-12,6438750.72806166
1197,1993-04-13,6249581.50682638
1198,1993-04-14,5993033.59504765
1199,1993-04-15,5765428.67198095
1200,1993-04-16,4678243.89649828
1201,1993-04-17,4923782.21831893
1202,1993-04-18,6004801.62342507
1203,1993-04-19,5841101.25362615
1204,1993-04-20,5711946.53054014
1205,1993-04-21,5668617.67761623
1206,1993-04-22,5885702.32583411
1207,1993-04-23,5871830.24248692
1208,1993-04-24,5789062.59175763
1209,1993-04-25,5833859.39000928
1210,1993-04-26,5811130.70318471
1211,1993-04-27,5890448.68239381
1212,1993-04-28,5864245.85829358
1213,1993-04-29,5863095.96778685
1214,1993-04-30,4569297.88742421
1215,1993-05-01,2236634.89861715
1216,1993-05-02,2250042.13261054
1217,1993-05-03,3274349.91655484
1218,1993-05-04,3927218.60106899
1219,1993-05-05,4128400.5082363
1220,1993-05-06,3867375.36320796
1221,1993-05-07,3829869.3600841
1222,1993-05-08,1680968.66055512
1223,1993-05-09,0.0
1224,1993-05-10,1339328.85127816
1225,1993-05-11,1893062.29465866
1226,1993-05-12,1956746.65612729
1227,1993-05-13,1999928.71451843
1228,1993-05-14,3012125.94950884
1229,1993-05-15,3606912.93055524
1230,1993-05-16,3554066.89875646
1231,1993-05-17,3601383.66982074
1232,1993-05-18,3750086.53152121
1233,1993-05-19,3801929.46734604
1234,1993-05-20,3697680.88332075
1235,1993-05-21,3792485.68573755
1236,1993-05-22,3864096.95197599
1237,1993-05-23,3680481.45723068
1238,1993-05-24,4129012.15212286
1239,1993-05-25,4816157.36003983
1240,1993-05-26,4883389.2560505
1241,1993-05-27,4902643.80559941
1242,1993-05-28,1782061.16212575
1243,1993-05-29,0.0
1244,1993-05-30,0.0
1245,1993-05-31,0.0
1246,1993-06-01,0.0
1247,1993-06-02,0.0
1248,1993-06-03,0.0
1249,1993-06-04,0.0
1250,1993-06-05,0.0
1251,1993-06-06,0.0
1252,1993-06-07,0.0
1253,1993-06-08,0.0
1254,1993-06-09,0.0
1255,1993-06-10,1339964.96092019
1256,1993-06-11,2839935.96256447
1257,1993-06-12,3062060.5564076
1258,1993-06-13,3016872.30606854
1259,1993-06-14,2426073.24316251
1260,1993-06-15,1086206.14526417
1261,1993-06-16,602640.488549837
1262,1993-06-17,478281.053534458
1263,1993-06-18,2761449.81904109
1264,1993-06-19,3480791.96114657
1265,1993-06-20,3471372.64529355
1266,1993-06-21,2282067.80651082
1267,1993-06-22,3264221.09379341
1268,1993-06-23,2739528.50214678
1269,1993-06-24,332905.534576877
1270,1993-06-25,0.0
1271,1993-06-26,0.0
1272,1993-06-27,0.0
1273,1993-06-28,0.0
1274,1993-06-29,0.0
1275,1993-06-30,0.0
1276,1993-07-01,0.0
1277,1993-07-02,0.0
1278,1993-07-03,0.0
1279,1993-07-04,0.0
1280,1993-07-05,552020.840498131
1281,1993-07-06,991107.753781824
1282,1993-07-07,941980.516813325
1283,1993-07-08,931166.652898944
1284,1993-07-09,488263.081763117
1285,1993-07-10,0.0
1286,1993-07-11,0.0
1287,1993-07-12,0.0
1288,1993-07-13,0.0
1289,1993-07-14,0.0
1290,1993-07-15,405666.691322054
1291,1993-07-16,898407.00633479
1292,1993-07-17,921747.33704592
1293,1993-07-18,1472936.34185833
1294,1993-07-19,2345727.70222399
1295,1993-07-20,3137488.48049818
1296,1993-07-21,3503447.25070476
1297,1993-07-22,3540023.55512104
1298,1993-07-23,3936711.3141884
1299,1993-07-24,3996725.81233766
1300,1993-07-25,3977789.31760977
1301,1993-07-26,2819458.12524244
1302,1993-07-27,2326204.02936499
1303,1993-07-28,667792.795346208
1304,1993-07-29,0.0
1305,1993-07-30,0.0
1306,1993-07-31,0.0
1307,1993-08-01,0.0
1308,1993-08-02,0.0
1309,1993-08-03,0.0
1310,1993-08-04,1099099.59839286
1311,1993-08-05,1701006.11427882
1312,1993-08-06,2807249.7132667
1313,1993-08-07,3174529.63426825
1314,1993-08-08,3200145.28023738
1315,1993-08-09,2595327.33945139
1316,1993-08-10,477791.73842521
1317,1993-08-11,0.0
1318,1993-08-12,1141180.69778819
1319,1993-08-13,1652319.26090865
1320,1993-08-14,1608403.22985364
1321,1993-08-15,1620366.98427475
1322,1993-08-16,1608452.16136456
1323,1993-08-17,1557123.00640445
1324,1993-08-18,1588194.5158417
1325,1993-08-19,1675537.26284246
1326,1993-08-20,2802136.37037506
1327,1993-08-21,3197527.44440291
1328,1993-08-22,3152730.64615125
1329,1993-08-23,975425.204530426
1330,1993-08-24,0.0
1331,1993-08-25,0.0
1332,1993-08-26,0.0
1333,1993-08-27,0.0
1334,1993-08-28,0.0
1335,1993-08-29,0.0
1336,1993-08-30,0.0
1337,1993-08-31,0.0
1338,1993-09-01,0.0
1339,1993-09-02,0.0
1340,1993-09-03,0.0
1341,1993-09-04,0.0
1342,1993-09-05,0.0
1343,1993-09-06,0.0
1344,1993-09-07,0.0
1345,1993-09-08,0.0
1346,1993-09-09,0.0
1347,1993-09-10,0.0
1348,1993-09-11,0.0
1349,1993-09-12,0.0
1350,1993-09-13,0.0
1351,1993-09-14,0.0
1352,1993-09-15,0.0
1353,1993-09-16,0.0
1354,1993-09-17,0.0
1355,1993-09-18,0.0
1356,1993-09-19,0.0
1357,1993-09-20,0.0
1358,1993-09-21,0.0
1359,1993-09-22,0.0
1360,1993-09-23,0.0
1361,1993-09-24,0.0
1362,1993-09-25,0.0
1363,1993-09-26,0.0
1364,1993-09-27,0.0
1365,1993-09-28,0.0
1366,1993-09-29,0.0
1367,1993-09-30,0.0
1368,1993-10-01,0.0
1369,1993-10-02,0.0
1370,1993-10-03,0.0
1371,1993-10-04,0.0
1372,1993-10-05,0.0
1373,1993-10-06,0.0
1374,1993-10-07,0.0
1375,1993-10-08,0.0
1376,1993-10-09,0.0
1377,1993-10-10,0.0
1378,1993-10-11,0.0
1379,1993-10-12,0.0
1380,1993-10-13,0.0
1381,1993-10-14,0.0
1382,1993-10-15,0.0
1383,1993-10-16,0.0
1384,1993-10-17,0.0
1385,1993-10-18,0.0
1386,1993-10-19,0.0
1387,1993-10-20,0.0
1388,1993-10-21,0.0
1389,1993-10-22,0.0
1390,1993-10-23,0.0
1391,1993-10-24,0.0
1392,1993-10-25,0.0
1393,1993-10-26,0.0
1394,1993-10-27,0.0
1395,1993-10-28,0.0
1396,1993-10-29,0.0
1397,1993-10-30,0.0
1398,1993-10-31,0.0
1399,1993-11-01,0.0
1400,1993-11-02,0.0
1401,1993-11-03,0.0
1402,1993-11-04,0.0
1403,1993-11-05,0.0
1404,1993-11-06,0.0
1405,1993-11-07,0.0
1406,1993-11-08,0.0
1407,1993-11-09,0.0
1408,1993-11-10,0.0
1409,1993-11-11,0.0
1410,1993-11-12,596157.063352301
1411,1993-11-13,897134.787050746
1412,1993-11-14,900926.979147418
1413,1993-11-15,480482.971526074
1414,1993-11-16,0.0
1415,1993-11-17,0.0
1416,1993-11-18,0.0
1417,1993-11-19,0.0
1418,1993-11-20,0.0
1419,1993-11-21,0.0
1420,1993-11-22,0.0
1421,1993-11-23,0.0
1422,1993-11-24,0.0
1423,1993-11-25,0.0
1424,1993-11-26,0.0
1425,1993-11-27,0.0
1426,1993-11-28,0.0
1427,1993-11-29,0.0
1428,1993-11-30,0.0
1429,1993-12-01,0.0
1430,1993-12-02,0.0
1431,1993-12-03,0.0
1432,1993-12-04,0.0
1433,1993-12-05,0.0
1434,1993-12-06,609833.420655782
1435,1993-12-07,1530014.94935211
1436,1993-12-08,1801095.5198755
1437,1993-12-09,1787150.03926193
1438,1993-12-10,1737729.21322788
1439,1993-12-11,1713385.7865428
1440,1993-12-12,1723783.73261432
1441,1993-12-13,1117840.36707706
1442,1993-12-14,821927.054759328
1443,1993-12-15,863812.428110957
1444,1993-12-16,921404.816469447
1445,1993-12-17,1501952.72783674
1446,1993-12-18,1719012.91029915
1447,1993-12-19,1648869.58938845
1448,1993-12-20,1604831.22955613
1449,1993-12-21,864130.482931968
1450,1993-12-22,0.0
1451,1993-12-23,0.0
1452,1993-12-24,0.0
1453,1993-12-25,0.0
1454,1993-12-26,0.0
1455,1993-12-27,0.0
1456,1993-12-28,0.0
1457,1993-12-29,0.0
1458,1993-12-30,0.0
1459,1993-12-31,0.0
1460,1994-01-01,0.0
1461,1994-01-02,0.0
1462,1994-01-03,0.0
1463,1994-01-04,0.0
1464,1994-01-05,0.0
1465,1994-01-06,0.0
1466,1994-01-07,0.0
1467,1994-01-08,0.0
1468,1994-01-09,0.0
1469,1994-01-10,0.0
1470,1994-01-11,0.0
1471,1994-01-12,0.0
1472,1994-01-13,0.0
1473,1994-01-14,0.0
1474,1994-01-15,0.0
1475,1994-01-16,0.0
1476,1994-01-17,0.0
1477,1994-01-18,0.0
1478,1994-01-19,0.0
1479,1994-01-20,0.0
1480,1994-01-21,0.0
1481,1994-01-22,0.0
1482,1994-01-23,0.0
1483,1994-01-24,0.0
1484,1994-01-25,0.0
1485,1994-01-26,542014.34651401
1486,1994-01-27,317369.779858253
1487,1994-01-28,0.0
1488,1994-01-29,0.0
1489,1994-01-30,0.0
1490,1994-01-31,0.0
1491,1994-02-01,0.0
1492,1994-02-02,0.0
1493,1994-02-03,0.0
1494,1994-02-04,0.0
1495,1994-02-05,0.0
1496,1994-02-06,0.0
1497,1994-02-07,0.0
1498,1994-02-08,0.0
1499,1994-02-09,0.0
1500,1994-02-10,0.0
1501,1994-02-11,0.0
1502,1994-02-12,0.0
1503,1994-02-13,0.0
1504,1994-02-14,0.0
1505,1994-02-15,0.0
1506,1994-02-16,0.0
1507,1994-02-17,0.0
1508,1994-02-18,0.0
1509,1994-02-19,0.0
1510,1994-02-20,0.0
1511,1994-02-21,0.0
1512,1994-02-22,0.0
1513,1994-02-23,0.0
1514,1994-02-24,0.0
1515,1994-02-25,0.0
1516,1994-02-26,0.0
1517,1994-02-27,0.0
1518,1994-02-28,0.0
1519,1994-03-01,0.0
1520,1994-03-02,0.0
1521,1994-03-03,0.0
1522,1994-03-04,0.0
1523,1994-03-05,0.0
1524,1994-03-06,0.0
1525,1994-03-07,0.0
1526,1994-03-08,0.0
1527,1994-03-09,0.0
1528,1994-03-10,0.0
1529,1994-03-11,1240585.06223192
1530,1994-03-12,1978667.9730216
1531,1994-03-13,1911533.94003277
1532,1994-03-14,1934703.01045567
1533,1994-03-15,1939889.7506137
1534,1994-03-16,1905026.04907978
1535,1994-03-17,2312258.54875142
1536,1994-03-18,2695832.66289093
1537,1994-03-19,2664173.97532259
1538,1994-03-20,2644797.09699637
1539,1994-03-21,2708946.30781878
1540,1994-03-22,2717802.91129617
1541,1994-03-23,1502539.90596783
1542,1994-03-24,0.0
1543,1994-03-25,0.0
1544,1994-03-26,0.0
1545,1994-03-27,0.0
1546,1994-03-28,0.0
1547,1994-03-29,0.0
1548,1994-03-30,0.0
1549,1994-03-31,0.0
1550,1994-04-01,0.0
1551,1994-04-02,0.0
1552,1994-04-03,0.0
1553,1994-04-04,682056.330780787
1554,1994-04-05,974911.423665715
1555,1994-04-06,1582004.67970971
1556,1994-04-07,1889123.30802922
1557,1994-04-08,1933895.64052541
1558,1994-04-09,1808582.041047
1559,1994-04-10,1772372.72296264
1560,1994-04-11,1771761.07907608
1561,1994-04-12,1773155.62713744
1562,1994-04-13,2192425.27849659
1563,1994-04-14,2590972.43497908
1564,1994-04-15,2650204.02895356
1565,1994-04-16,2644748.16548544
1566,1994-04-17,2622704.51981382
1567,1994-04-18,2579546.92717814
1568,1994-04-19,811504.642932346
1569,1994-04-20,0.0
1570,1994-04-21,0.0
1571,1994-04-22,0.0
1572,1994-04-23,0.0
1573,1994-04-24,0.0
1574,1994-04-25,0.0
1575,1994-04-26,0.0
1576,1994-04-27,0.0
1577,1994-04-28,0.0
1578,1994-04-29,0.0
1579,1994-04-30,0.0
1580,1994-05-01,0.0
1581,1994-05-02,0.0
1582,1994-05-03,0.0
1583,1994-05-04,0.0
1584,1994-05-05,0.0
1585,1994-05-06,439160.31055008
1586,1994-05-07,932463.337938451
1587,1994-05-08,979462.054181722
1588,1994-05-09,1658949.48063896
1589,1994-05-10,1836570.86529598
1590,1994-05-11,1813940.04149326
1591,1994-05-12,2368480.85480402
1592,1994-05-13,3523460.238673
1593,1994-05-14,4075872.53125853
1594,1994-05-15,3961715.31627097
1595,1994-05-16,4018671.59498744
1596,1994-05-17,4094809.02598643
1597,1994-05-18,1024454.57847708
1598,1994-05-19,0.0
1599,1994-05-20,0.0
1600,1994-05-21,0.0
1601,1994-05-22,0.0
1602,1994-05-23,1915375.06364037
1603,1994-05-24,3294999.01416511
1604,1994-05-25,4218189.83078331
1605,1994-05-26,4338757.07370202
1606,1994-05-27,2946900.24544608
1607,1994-05-28,2363661.10097793
1608,1994-05-29,2414085.02298593
1609,1994-05-30,2410292.83088926
1610,1994-05-31,2360578.41578966
1611,1994-06-01,751049.761184755
1612,1994-06-02,0.0
1613,1994-06-03,0.0
1614,1994-06-04,0.0
1615,1994-06-05,0.0
1616,1994-06-06,0.0
1617,1994-06-07,0.0
1618,1994-06-08,0.0
1619,1994-06-09,0.0
1620,1994-06-10,0.0
1621,1994-06-11,0.0
1622,1994-06-12,0.0
1623,1994-06-13,0.0
1624,1994-06-14,0.0
1625,1994-06-15,632219.586903878
1626,1994-06-16,960501.093698362
1627,1994-06-17,603276.598191859
1628,1994-06-18,0.0
1629,1994-06-19,0.0
1630,1994-06-20,0.0
1631,1994-06-21,0.0
1632,1994-06-22,0.0
1633,1994-06-23,0.0
1634,1994-06-24,0.0
1635,1994-06-25,0.0
1636,1994-06-26,0.0
1637,1994-06-27,0.0
1638,1994-06-28,0.0
1639,1994-06-29,0.0
1640,1994-06-30,0.0
1641,1994-07-01,0.0
1642,1994-07-02,0.0
1643,1994-07-03,0.0
1644,1994-07-04,0.0
1645,1994-07-05,0.0
1646,1994-07-06,0.0
1647,1994-07-07,0.0
1648,1994-07-08,0.0
1649,1994-07-09,0.0
1650,1994-07-10,0.0
1651,1994-07-11,0.0
1652,1994-07-12,0.0
1653,1994-07-13,0.0
1654,1994-07-14,0.0
1655,1994-07-15,0.0
1656,1994-07-16,0.0
1657,1994-07-17,0.0
1658,1994-07-18,0.0
1659,1994-07-19,0.0
1660,1994-07-20,0.0
1661,1994-07-21,0.0
1662,1994-07-22,0.0
1663,1994-07-23,0.0
1664,1994-07-24,0.0
1665,1994-07-25,0.0
1666,1994-07-26,0.0
1667,1994-07-27,0.0
1668,1994-07-28,0.0
1669,1994-07-29,0.0
1670,1994-07-30,0.0
1671,1994-07-31,0.0
1672,1994-08-01,0.0
1673,1994-08-02,0.0
1674,1994-08-03,0.0
1675,1994-08-04,0.0
1676,1994-08-05,0.0
1677,1994-08-06,0.0
1678,1994-08-07,0.0
1679,1994-08-08,0.0
1680,1994-08-09,0.0
1681,1994-08-10,0.0
1682,1994-08-11,0.0
1683,1994-08-12,0.0
1684,1994-08-13,0.0
1685,1994-08-14,0.0
1686,1994-08-15,0.0
1687,1994-08-16,0.0
1688,1994-08-17,0.0
1689,1994-08-18,0.0
1690,1994-08-19,0.0
1691,1994-08-20,0.0
1692,1994-08-21,0.0
1693,1994-08-22,0.0
1694,1994-08-23,0.0
1695,1994-08-24,0.0
1696,1994-08-25,0.0
1697,1994-08-26,0.0
1698,1994-08-27,0.0
1699,1994-08-28,0.0
1700,1994-08-29,0.0
1701,1994-08-30,0.0
1702,1994-08-31,0.0
1703,1994-09-01,0.0
1704,1994-09-02,0.0
1705,1994-09-03,0.0
1706,1994-09-04,0.0
1707,1994-09-05,0.0
1708,1994-09-06,0.0
1709,1994-09-07,0.0
1710,1994-09-08,0.0
1711,1994-09-09,0.0
1712,1994-09-10,0.0
1713,1994-09-11,0.0
1714,1994-09-12,0.0
1715,1994-09-13,0.0
1716,1994-09-14,0.0
1717,1994-09-15,0.0
1718,1994-09-16,0.0
1719,1994-09-17,0.0
1720,1994-09-18,0.0
1721,1994-09-19,0.0
1722,1994-09-20,0.0
1723,1994-09-21,0.0
1724,1994-09-22,0.0
1725,1994-09-23,0.0
1726,1994-09-24,0.0
1727,1994-09-25,0.0
1728,1994-09-26,2168350.97512159
1729,1994-09-27,2252244.05060216
1730,1994-09-28,0.0
1731,1994-09-29,3124521.6301031
1732,1994-09-30,2005360.11223108
1733,1994-10-01,0.0
1734,1994-10-02,1502026.12510312
1735,1994-10-03,2388958.69212605
1736,1994-10-04,2370389.18373009
1737,1994-10-05,2370095.59466454
1738,1994-10-06,3281665.1774381
1739,1994-10-07,4391700.96852265
1740,1994-10-08,4776840.89101175
1741,1994-10-09,4885982.62612952
1742,1994-10-10,4756705.5742662
1743,1994-10-11,3634265.64516221
1744,1994-10-12,0.0
1745,1994-10-13,0.0
1746,1994-10-14,0.0
1747,1994-10-15,0.0
1748,1994-10-16,1704064.33371162
1749,1994-10-17,3364701.95147749
1750,1994-10-18,3742966.99668165
1751,1994-10-19,4574753.75089233
1752,1994-10-20,4894986.02413968
1753,1994-10-21,4913066.21742639
1754,1994-10-22,5498140.29355423
1755,1994-10-23,5653253.18318584
1756,1994-10-24,5678550.77433397
1757,1994-10-25,5757159.24663466
1758,1994-10-26,4149538.92095581
1759,1994-10-27,5279954.68634054
1760,1994-10-28,4731114.39405253
1761,1994-10-29,4699578.03526149
1762,1994-10-30,4734172.61348533
1763,1994-10-31,90082.9116125568
1764,1994-11-01,2641445.28849802
1765,1994-11-02,4746381.02546106
1766,1994-11-03,5368300.52931527
1767,1994-11-04,5617826.76927629
1768,1994-11-05,5677351.95231631
1769,1994-11-06,5728436.4497218
1770,1994-11-07,5703285.65310645
1771,1994-11-08,5678403.97980119
1772,1994-11-09,5651173.59397154
1773,1994-11-10,5758235.739875
1774,1994-11-11,5760902.5072204
1775,1994-11-12,5784511.96124162
1776,1994-11-13,3305861.80959041
1777,1994-11-14,0.0
1778,1994-11-15,0.0
1779,1994-11-16,0.0
1780,1994-11-17,0.0
1781,1994-11-18,0.0
1782,1994-11-19,0.0
1783,1994-11-20,0.0
1784,1994-11-21,0.0
1785,1994-11-22,0.0
1786,1994-11-23,0.0
1787,1994-11-24,0.0
1788,1994-11-25,0.0
1789,1994-11-26,0.0
1790,1994-11-27,0.0
1791,1994-11-28,0.0
1792,1994-11-29,0.0
1793,1994-11-30,0.0
1794,1994-12-01,0.0
1795,1994-12-02,0.0
1796,1994-12-03,0.0
1797,1994-12-04,0.0
1798,1994-12-05,0.0
1799,1994-12-06,0.0
1800,1994-12-07,0.0
1801,1994-12-08,0.0
1802,1994-12-09,0.0
1803,1994-12-10,0.0
1804,1994-12-11,0.0
1805,1994-12-12,0.0
1806,1994-12-13,0.0
1807,1994-12-14,0.0
1808,1994-12-15,0.0
1809,1994-12-16,0.0
1810,1994-12-17,0.0
1811,1994-12-18,0.0
1812,1994-12-19,0.0
1813,1994-12-20,0.0
1814,1994-12-21,0.0
1815,1994-12-22,0.0
1816,1994-12-23,0.0
1817,1994-12-24,0.0
1818,1994-12-25,0.0
1819,1994-12-26,0.0
1820,1994-12-27,0.0
1821,1994-12-28,0.0
1822,1994-12-29,0.0
1823,1994-12-30,0.0
1824,1994-12-31,0.0
1825,1995-01-01,0.0
1826,1995-01-02,0.0
